[-0.00024625214035613164, array([0.00024792]), array([0.00024902])]
[-0.0002463102206847724, array([0.00024794]), array([0.00024903])]
[-0.00024635351222833656, array([0.00024795]), array([0.00024904])]
[-0.0002463816891332831, array([0.000248]), array([0.00024906])]
[-0.00024643731051977267, array([0.00024803]), array([0.00024909])]
[-0.00024646039246582, array([0.00024804]), array([0.0002491])]
[-0.00024650705844555013, array([0.00024805]), array([0.00024913])]
[-0.0002465485385055409, array([0.00024806]), array([0.00024917])]
[-0.0002465820876143658, array([0.00024806]), array([0.0002492])]
[-0.0002466270384214576, array([0.00024809]), array([0.00024932])]
[-0.0002466401475143631, array([0.00024812]), array([0.00024937])]
[-0.0002466588845569645, array([0.00024813]), array([0.00024941])]
[-0.00024675429642284993, array([0.00024815]), array([0.00024946])]
[-0.00024677374599235593, array([0.00024817]), array([0.00024947])]
[-0.0002467933021069861, array([0.00024818]), array([0.00024947])]
[-0.00024681903274209225, array([0.00024824]), array([0.00024951])]
[-0.0002468668665542281, array([0.00024824]), array([0.00024953])]
[-0.00024697939101298965, array([0.00024829]), array([0.00024954])]
[-0.00024704459731236616, array([0.0002483]), array([0.00024955])]
[-0.00024707925918073025, array([0.00024831]), array([0.00024961])]
[-0.00024712506694299835, array([0.00024834]), array([0.00024969])]
[-0.0002472389397610477, array([0.0002484]), array([0.00024988])]
[-0.00024725369830932677, array([0.00024845]), array([0.00024994])]
[-0.00024727349744213057, array([0.00024851]), array([0.00025003])]
[-0.00024735410333213823, array([0.00024878]), array([0.00025008])]
[-0.0002473813123251614, array([0.00024883]), array([0.00025009])]
[-0.0002474244722187991, array([0.00024892]), array([0.00025009])]
[-0.0002474311945455918, array([0.00024897]), array([0.00025013])]
[-0.00024745696514558743, array([0.00024901]), array([0.00025018])]
[-0.00024747848497577935, array([0.00024902]), array([0.00025021])]
[-0.00024749285214806265, array([0.00024903]), array([0.00025025])]
[-0.00024753900118640033, array([0.00024909]), array([0.00025045])]
[-0.0002475510404583676, array([0.00024911]), array([0.00025047])]
[-0.00024761632644458456, array([0.00024919]), array([0.0002506])]
[-0.0002476316102980132, array([0.00024924]), array([0.00025062])]
[-0.0002476749027791994, array([0.00024927]), array([0.0002507])]
[-0.0002477274879224625, array([0.00024927]), array([0.00025073])]
[-0.00024777694186985116, array([0.00024929]), array([0.00025075])]
[-0.00024795041476758425, array([0.00024929]), array([0.00025084])]
[-0.0002480013787953329, array([0.00024932]), array([0.00025087])]
[-0.0002480344918213003, array([0.00024934]), array([0.00025092])]
[-0.0002480763127441992, array([0.00024936]), array([0.00025093])]
[-0.000248083482038029, array([0.00024937]), array([0.00025099])]
[-0.0002480931416971179, array([0.00024942]), array([0.00025107])]
[-0.0002481087725659807, array([0.00024948]), array([0.0002512])]
[-0.00024813319772330343, array([0.00024951]), array([0.00025137])]
[-0.00024817551630851173, array([0.00024952]), array([0.00025144])]
[-0.0002482763057537493, array([0.00024955]), array([0.00025161])]
[-0.00024832703345837166, array([0.00024957]), array([0.00025169])]
[-0.00024838060405105107, array([0.00024959]), array([0.00025171])]
[-0.0002484507845051072, array([0.0002496]), array([0.00025174])]
[-0.0002484596292510246, array([0.00024966]), array([0.00025175])]
[-0.000248462330130822, array([0.0002497]), array([0.00025179])]
[-0.0002484677006183772, array([0.00024975]), array([0.00025184])]
[-0.0002484722000711183, array([0.0002498]), array([0.00025189])]
[-0.00024847507792581354, array([0.00024983]), array([0.00025192])]
[-0.00024849079441218423, array([0.00024984]), array([0.00025194])]
[-0.00024851186171552574, array([0.00024986]), array([0.00025198])]
[-0.0002485438781565691, array([0.00024989]), array([0.00025203])]
[-0.0002485587895360939, array([0.00024994]), array([0.00025206])]
[-0.0002485818794621197, array([0.00024998]), array([0.00025208])]
[-0.0002486391901194707, array([0.00024999]), array([0.00025211])]
[-0.00024866368715241596, array([0.00024999]), array([0.00025214])]
[-0.0002487062570310276, array([0.00025004]), array([0.00025215])]
[-0.0002487171814318032, array([0.00025006]), array([0.00025221])]
[-0.00024877873980861607, array([0.00025006]), array([0.00025221])]
[-0.0002487946671651837, array([0.00025012]), array([0.00025221])]
[-0.00024882323449877957, array([0.00025015]), array([0.00025222])]
[-0.0002488269207464048, array([0.00025016]), array([0.00025226])]
[-0.0002488823381539365, array([0.00025017]), array([0.00025231])]
[-0.00024894005417477736, array([0.00025019]), array([0.00025231])]
[-0.0002489793675232283, array([0.0002502]), array([0.00025231])]
[-0.0002490503836946192, array([0.00025022]), array([0.00025231])]
[-0.00024910437778716266, array([0.00025022]), array([0.00025232])]
[-0.00024911696745815256, array([0.00025028]), array([0.00025234])]
[-0.00024912826128253976, array([0.00025033]), array([0.00025235])]
[-0.00024913686678199027, array([0.00025033]), array([0.00025236])]
[-0.00024915651006080517, array([0.00025039]), array([0.00025237])]
[-0.00024917493135308516, array([0.00025043]), array([0.00025238])]
[-0.0002491891956782908, array([0.00025047]), array([0.00025239])]
[-0.00024923283999257967, array([0.00025059]), array([0.00025241])]
[-0.00024924801342020205, array([0.00025063]), array([0.00025241])]
[-0.0002492626659157148, array([0.00025068]), array([0.00025243])]
[-0.0002492910591137457, array([0.00025077]), array([0.00025245])]
[-0.00024929779571292686, array([0.00025083]), array([0.00025246])]
[-0.0002493032227852879, array([0.00025088]), array([0.00025248])]
[-0.0002493362066609139, array([0.00025097]), array([0.00025249])]
[-0.0002493488015022466, array([0.00025101]), array([0.00025249])]
[-0.0002493628838182619, array([0.00025106]), array([0.0002525])]
[-0.00024938291292378125, array([0.00025115]), array([0.00025252])]
[-0.00024940373562385484, array([0.00025124]), array([0.00025255])]
[-0.0002494678686515957, array([0.00025125]), array([0.00025261])]
[-0.0002494914200661709, array([0.00025126]), array([0.00025263])]
[-0.0002495001163983858, array([0.00025126]), array([0.00025265])]
[-0.0002495138985352662, array([0.00025127]), array([0.00025265])]
[-0.0002495219583324864, array([0.00025128]), array([0.0002527])]
[-0.00024953315325895525, array([0.00025131]), array([0.00025276])]
[-0.00024958030076666933, array([0.00025133]), array([0.0002528])]
[-0.0002495980076562663, array([0.00025133]), array([0.0002528])]
[-0.00024960003665560834, array([0.00025133]), array([0.00025284])]
[-0.0002496118266611944, array([0.00025134]), array([0.00025287])]
[-0.0002496198956133191, array([0.00025134]), array([0.00025289])]
[-0.0002496290566048304, array([0.00025135]), array([0.00025294])]
[-0.00024964756334601863, array([0.00025136]), array([0.00025295])]
[-0.0002496715171596592, array([0.00025137]), array([0.00025295])]
[-0.0002497081912652019, array([0.00025138]), array([0.00025295])]
[-0.00024976994131228864, array([0.0002514]), array([0.00025295])]
[-0.0002498102179563037, array([0.00025143]), array([0.000253])]
[-0.00024984985063574534, array([0.00025146]), array([0.00025303])]
[-0.00024988824038907445, array([0.00025148]), array([0.00025311])]
[-0.0002499305754153188, array([0.00025154]), array([0.00025315])]
[-0.00024996267867339635, array([0.00025156]), array([0.00025316])]
[-0.0002500079427226152, array([0.00025157]), array([0.0002532])]
[-0.0002500110075895452, array([0.00025164]), array([0.00025321])]
[-0.0002500313153513326, array([0.00025169]), array([0.00025322])]
[-0.0002500488123480389, array([0.00025179]), array([0.00025323])]
[-0.0002500628491340844, array([0.00025185]), array([0.00025325])]
[-0.0002500700067706274, array([0.00025185]), array([0.00025328])]
[-0.00025009103855973497, array([0.0002519]), array([0.00025333])]
[-0.00025009183106502233, array([0.00025195]), array([0.00025338])]
[-0.0002500928414850161, array([0.00025201]), array([0.00025339])]
[-0.00025009335023785543, array([0.00025205]), array([0.00025343])]
[-0.0002501330528937618, array([0.00025205]), array([0.00025355])]
[-0.00025017358038905346, array([0.00025207]), array([0.00025367])]
[-0.0002502109139424238, array([0.00025209]), array([0.00025378])]
[-0.00025022976262792645, array([0.0002521]), array([0.00025383])]
[-0.00025027430391699463, array([0.00025214]), array([0.00025392])]
[-0.0002502817953336086, array([0.00025217]), array([0.00025399])]
[-0.0002503293836246335, array([0.0002522]), array([0.00025401])]
[-0.000250452282295313, array([0.00025223]), array([0.00025407])]
[-0.00025048105783133194, array([0.00025229]), array([0.00025407])]
[-0.00025049915563181646, array([0.00025231]), array([0.00025407])]
[-0.0002505220173419083, array([0.00025231]), array([0.00025407])]
[-0.00025058939033556233, array([0.00025231]), array([0.00025408])]
[-0.0002506149660974274, array([0.00025231]), array([0.00025408])]
[-0.00025063483950625966, array([0.00025235]), array([0.00025408])]
[-0.0002506512265035246, array([0.0002524]), array([0.00025408])]
[-0.00025070729458228237, array([0.00025244]), array([0.00025408])]
[-0.0002507616118343703, array([0.00025248]), array([0.00025408])]
[-0.0002508182104486249, array([0.0002525]), array([0.00025409])]
[-0.000250838946158401, array([0.00025255]), array([0.0002541])]
[-0.00025084743540503256, array([0.00025258]), array([0.0002541])]
[-0.0002508901483122211, array([0.00025261]), array([0.00025411])]
[-0.0002509312722736208, array([0.00025265]), array([0.00025411])]
[-0.00025093132167685933, array([0.00025267]), array([0.00025412])]
[-0.0002509313984215118, array([0.0002527]), array([0.00025414])]
[-0.0002509314461041994, array([0.00025272]), array([0.00025419])]
[-0.000250931524200539, array([0.00025276]), array([0.00025427])]
[-0.00025096502518724576, array([0.00025281]), array([0.0002543])]
[-0.0002510228593845344, array([0.00025282]), array([0.00025436])]
[-0.0002510338932497666, array([0.00025283]), array([0.00025442])]
[-0.0002510480009203298, array([0.00025285]), array([0.00025448])]
[-0.0002510514791888831, array([0.0002529]), array([0.00025453])]
[-0.0002510608883975558, array([0.00025305]), array([0.00025468])]
[-0.0002510707330034558, array([0.00025306]), array([0.00025483])]
[-0.0002511132019420037, array([0.00025309]), array([0.00025493])]
[-0.0002511596252243114, array([0.00025309]), array([0.00025503])]
[-0.0002511865878246403, array([0.00025309]), array([0.00025509])]
[-0.00025119434483384816, array([0.00025309]), array([0.00025514])]
[-0.00025121521071215367, array([0.00025312]), array([0.00025519])]
[-0.0002512640647302012, array([0.00025314]), array([0.00025522])]
[-0.00025129376254894346, array([0.00025316]), array([0.00025525])]
[-0.00025131704812858665, array([0.00025316]), array([0.00025526])]
[-0.0002513291345382053, array([0.00025317]), array([0.00025527])]
[-0.000251351028954412, array([0.0002532]), array([0.00025532])]
[-0.0002513678199970507, array([0.00025322]), array([0.00025536])]
[-0.00025139371010300524, array([0.00025326]), array([0.00025538])]
[-0.0002514054117911648, array([0.00025328]), array([0.00025539])]
[-0.00025143225335391635, array([0.0002533]), array([0.00025541])]
[-0.0002514570982103641, array([0.00025334]), array([0.00025542])]
[-0.00025147376684957185, array([0.00025336]), array([0.00025545])]
[-0.0002514911904692916, array([0.00025341]), array([0.00025548])]
[-0.0002515068474052764, array([0.00025344]), array([0.00025551])]
[-0.00025156331007227504, array([0.00025355]), array([0.00025551])]
[-0.00025159391739587, array([0.00025366]), array([0.00025555])]
[-0.00025160934108436574, array([0.00025372]), array([0.00025557])]
[-0.0002516201657953739, array([0.00025376]), array([0.00025559])]
[-0.00025164399926174796, array([0.00025381]), array([0.00025565])]
[-0.0002516763292160691, array([0.00025383]), array([0.00025565])]
[-0.000251746683972646, array([0.00025389]), array([0.00025566])]
[-0.0002518052940939763, array([0.00025391]), array([0.00025567])]
[-0.00025185145990726585, array([0.00025392]), array([0.00025573])]
[-0.00025188371906202097, array([0.00025394]), array([0.00025573])]
[-0.0002518907131846093, array([0.00025395]), array([0.00025579])]
[-0.0002518932662042366, array([0.00025398]), array([0.00025584])]
[-0.00025189696427808315, array([0.00025402]), array([0.00025585])]
[-0.0002518995727524201, array([0.00025404]), array([0.00025588])]
[-0.00025190314883993787, array([0.00025408]), array([0.00025593])]
[-0.00025190556566163496, array([0.0002541]), array([0.00025595])]
[-0.0002519082836694249, array([0.00025413]), array([0.00025597])]
[-0.00025191079566492765, array([0.00025417]), array([0.00025599])]
[-0.0002519129722592711, array([0.00025419]), array([0.00025601])]
[-0.00025196994742096134, array([0.00025422]), array([0.00025602])]
[-0.0002520414175463417, array([0.00025428]), array([0.00025602])]
[-0.0002521272518946022, array([0.00025434]), array([0.00025602])]
[-0.00025217365171232415, array([0.00025437]), array([0.00025604])]
[-0.00025219903709170876, array([0.00025441]), array([0.0002561])]
[-0.0002522203413063558, array([0.0002545]), array([0.00025615])]
[-0.000252232232885483, array([0.00025455]), array([0.00025619])]
[-0.00025224086315688455, array([0.00025456]), array([0.00025621])]
[-0.0002522515090064986, array([0.00025459]), array([0.00025624])]
[-0.0002522625769378379, array([0.00025461]), array([0.00025629])]
[-0.00025229843109154964, array([0.00025463]), array([0.00025635])]
[-0.0002523315509544103, array([0.00025466]), array([0.00025641])]
[-0.0002523726671882001, array([0.00025469]), array([0.00025648])]
[-0.00025238993992844405, array([0.0002547]), array([0.00025651])]
[-0.0002523910967530218, array([0.00025471]), array([0.00025653])]
[-0.00025239582282595476, array([0.00025476]), array([0.00025659])]
[-0.0002524322030041572, array([0.0002548]), array([0.00025662])]
[-0.0002524563868582844, array([0.00025486]), array([0.00025668])]
[-0.0002524779475270692, array([0.00025493]), array([0.00025674])]
[-0.0002524821584261289, array([0.00025498]), array([0.00025681])]
[-0.00025253725379562845, array([0.00025502]), array([0.00025684])]
[-0.00025257800212110596, array([0.00025503]), array([0.00025684])]
[-0.0002526795587660083, array([0.00025504]), array([0.00025684])]
[-0.00025272695704054305, array([0.00025504]), array([0.00025684])]
[-0.000252778069373825, array([0.00025506]), array([0.00025687])]
[-0.0002528024884400414, array([0.00025506]), array([0.00025688])]
[-0.00025288700298833384, array([0.00025508]), array([0.00025691])]
[-0.00025290584639246446, array([0.00025513]), array([0.00025693])]
[-0.00025291602990054857, array([0.00025514]), array([0.00025694])]
[-0.00025297020111181057, array([0.00025519]), array([0.00025697])]
[-0.00025298684272614843, array([0.00025523]), array([0.00025698])]
[-0.00025302234784702694, array([0.00025526]), array([0.00025699])]
[-0.0002530728050460838, array([0.0002553]), array([0.000257])]
[-0.00025310929882266654, array([0.00025532]), array([0.00025702])]
[-0.0002531340283796551, array([0.00025533]), array([0.00025704])]
[-0.0002531566400276581, array([0.00025535]), array([0.00025706])]
[-0.00025316622358350895, array([0.00025535]), array([0.00025707])]
[-0.00025320487758678415, array([0.00025536]), array([0.00025709])]
[-0.0002532413423520832, array([0.00025536]), array([0.0002571])]
[-0.00025329565475589285, array([0.00025539]), array([0.00025713])]
[-0.0002533374666639463, array([0.00025541]), array([0.00025715])]
[-0.00025339360850493235, array([0.00025543]), array([0.00025717])]
[-0.00025340725734545396, array([0.00025547]), array([0.00025718])]
[-0.0002534217128135131, array([0.00025556]), array([0.00025723])]
[-0.00025343023875511666, array([0.00025557]), array([0.00025728])]
[-0.00025344385202925895, array([0.00025563]), array([0.0002573])]
[-0.0002534477897391795, array([0.00025568]), array([0.0002573])]
[-0.0002535062073924937, array([0.00025571]), array([0.00025732])]
[-0.00025357464349871233, array([0.00025575]), array([0.00025734])]
[-0.0002537418919704323, array([0.00025585]), array([0.00025738])]
[-0.0002538121103437715, array([0.00025585]), array([0.0002574])]
[-0.00025391669281139297, array([0.00025588]), array([0.00025742])]
[-0.0002539688827697547, array([0.0002559]), array([0.00025745])]
[-0.00025400765631014577, array([0.00025593]), array([0.00025751])]
[-0.0002540271961068741, array([0.00025595]), array([0.00025751])]
[-0.00025407877468590584, array([0.00025601]), array([0.00025752])]
[-0.0002541127097636764, array([0.00025605]), array([0.00025752])]
[-0.0002541509312913187, array([0.00025611]), array([0.00025752])]
[-0.0002541723833165893, array([0.00025615]), array([0.00025753])]
[-0.00025420054020741016, array([0.00025621]), array([0.00025755])]
[-0.0002542013516718815, array([0.00025623]), array([0.0002576])]
[-0.00025421484264268675, array([0.00025629]), array([0.00025761])]
[-0.0002542339832367823, array([0.00025634]), array([0.00025764])]
[-0.0002542418283785958, array([0.00025636]), array([0.00025765])]
[-0.0002542612782167082, array([0.00025639]), array([0.00025766])]
[-0.00025427682868169846, array([0.00025644]), array([0.00025768])]
[-0.00025428070786759317, array([0.00025645]), array([0.0002577])]
[-0.0002542841446105782, array([0.00025646]), array([0.00025771])]
[-0.0002542863996075273, array([0.00025651]), array([0.00025774])]
[-0.0002542884427139325, array([0.00025655]), array([0.00025777])]
[-0.0002542912331304029, array([0.00025661]), array([0.0002578])]
[-0.0002542984847418701, array([0.00025667]), array([0.0002579])]
[-0.00025430391672421384, array([0.00025668]), array([0.00025794])]
[-0.00025430964529404523, array([0.00025668]), array([0.00025799])]
[-0.0002543124026729827, array([0.0002567]), array([0.00025801])]
[-0.00025434172225334534, array([0.00025675]), array([0.00025805])]
[-0.00025435436010842234, array([0.00025681]), array([0.00025807])]
[-0.00025436813613858385, array([0.00025682]), array([0.0002581])]
[-0.00025438281324156203, array([0.00025683]), array([0.00025811])]
[-0.00025440073145128366, array([0.00025685]), array([0.00025815])]
[-0.00025441602979693156, array([0.00025691]), array([0.00025815])]
[-0.00025442459668092424, array([0.00025697]), array([0.00025818])]
[-0.00025444576229625206, array([0.00025708]), array([0.00025822])]
[-0.00025446167820217757, array([0.00025716]), array([0.00025826])]
[-0.0002544620523798039, array([0.00025722]), array([0.00025828])]
[-0.0002544694708961889, array([0.00025727]), array([0.0002583])]
[-0.00025451513485445646, array([0.00025737]), array([0.00025834])]
[-0.00025452900773186607, array([0.0002574]), array([0.00025835])]
[-0.0002545564400115501, array([0.00025743]), array([0.0002584])]
[-0.0002546016015265985, array([0.00025745]), array([0.00025842])]
[-0.0002546574651525396, array([0.00025745]), array([0.00025847])]
[-0.0002547032899770867, array([0.00025745]), array([0.0002585])]
[-0.00025471889580030223, array([0.00025747]), array([0.00025851])]
[-0.0002547228954576164, array([0.00025748]), array([0.00025852])]
[-0.0002547705059347481, array([0.00025749]), array([0.00025856])]
[-0.00025480767640782625, array([0.00025752]), array([0.00025867])]
[-0.00025481433371546706, array([0.00025752]), array([0.00025872])]
[-0.000254821196118822, array([0.00025753]), array([0.00025872])]
[-0.0002548284604930806, array([0.00025758]), array([0.00025872])]
[-0.0002548361447459255, array([0.00025764]), array([0.00025873])]
[-0.00025484079305181226, array([0.00025768]), array([0.00025873])]
[-0.0002548544531409964, array([0.00025771]), array([0.00025873])]
[-0.0002548711607456133, array([0.00025776]), array([0.00025873])]
[-0.0002549117915178408, array([0.0002578]), array([0.00025877])]
[-0.00025496892386097796, array([0.00025783]), array([0.00025879])]
[-0.0002549742813695705, array([0.00025789]), array([0.00025882])]
[-0.00025500580599496786, array([0.00025793]), array([0.00025885])]
[-0.00025503020756002353, array([0.00025799]), array([0.00025885])]
[-0.0002550387657750065, array([0.00025799]), array([0.00025892])]
[-0.0002550544818673896, array([0.00025804]), array([0.00025903])]
[-0.0002551086028368813, array([0.00025807]), array([0.00025904])]
[-0.00025511125255315073, array([0.00025812]), array([0.00025906])]
[-0.0002551439293817024, array([0.00025817]), array([0.00025907])]
[-0.0002551994333777834, array([0.00025817]), array([0.00025909])]
[-0.0002552951786848438, array([0.00025817]), array([0.00025913])]
[-0.0002553266248234838, array([0.00025819]), array([0.00025916])]
[-0.00025533599477139284, array([0.00025822]), array([0.00025918])]
[-0.00025536920056093556, array([0.00025826]), array([0.00025919])]
[-0.00025540056062623573, array([0.00025829]), array([0.0002592])]
[-0.0002554284906635864, array([0.00025833]), array([0.00025921])]
[-0.00025543342166562137, array([0.00025838]), array([0.00025926])]
[-0.00025544284154467367, array([0.00025843]), array([0.00025932])]
[-0.00025544699348318476, array([0.00025849]), array([0.00025932])]
[-0.0002554935216627852, array([0.00025853]), array([0.00025933])]
[-0.00025552449234903055, array([0.00025855]), array([0.00025933])]
[-0.0002555608686848677, array([0.00025856]), array([0.00025933])]
[-0.0002556143884315972, array([0.00025857]), array([0.00025936])]
[-0.00025564895940516624, array([0.0002586]), array([0.0002594])]
[-0.00025566116229051053, array([0.00025861]), array([0.00025942])]
[-0.00025570839656944677, array([0.00025864]), array([0.00025945])]
[-0.0002557456348282793, array([0.00025866]), array([0.0002595])]
[-0.00025577977913129527, array([0.00025871]), array([0.00025952])]
[-0.000255786460547334, array([0.00025873]), array([0.00025958])]
[-0.00025581859689334253, array([0.00025874]), array([0.00025963])]
[-0.0002558730492534804, array([0.00025879]), array([0.00025964])]
[-0.00025588270959376106, array([0.00025888]), array([0.00025966])]
[-0.00025588749560902154, array([0.00025892]), array([0.00025967])]
[-0.00025589187698967327, array([0.00025897]), array([0.00025968])]
[-0.0002559138243943756, array([0.00025901]), array([0.00025969])]
[-0.00025595539554314195, array([0.00025906]), array([0.0002597])]
[-0.000255960171284893, array([0.00025908]), array([0.00025972])]
[-0.0002559696532124688, array([0.00025912]), array([0.00025972])]
[-0.00025601184426782904, array([0.00025916]), array([0.00025972])]
[-0.0002560482433730109, array([0.00025921]), array([0.00025973])]
[-0.00025605213486869336, array([0.00025924]), array([0.00025973])]
[-0.00025610237316248276, array([0.00025925]), array([0.00025976])]
[-0.0002561263687548268, array([0.00025931]), array([0.0002598])]
[-0.0002561390417717276, array([0.00025933]), array([0.0002598])]
[-0.0002561749929416228, array([0.00025935]), array([0.00025981])]
[-0.00025620157333869836, array([0.00025936]), array([0.00025984])]
[-0.00025621958484872237, array([0.00025942]), array([0.00025986])]
[-0.0002562387313319748, array([0.00025948]), array([0.00025987])]
[-0.0002562734933171353, array([0.0002595]), array([0.00025989])]
[-0.00025629292835236295, array([0.00025951]), array([0.0002599])]
[-0.00025631119261750604, array([0.00025953]), array([0.00025992])]
[-0.00025631399846508783, array([0.00025953]), array([0.00025998])]
[-0.0002563434044831627, array([0.00025954]), array([0.00026003])]
[-0.00025638145741482067, array([0.00025956]), array([0.00026008])]
[-0.0002564025090515547, array([0.00025961]), array([0.0002601])]
[-0.0002564466129461776, array([0.00025968]), array([0.00026013])]
[-0.00025655505742824147, array([0.00025984]), array([0.00026017])]
[-0.00025658175715434115, array([0.00025987]), array([0.00026021])]
[-0.0002566568964913573, array([0.00025995]), array([0.00026023])]
[-0.0002567096311171402, array([0.00026001]), array([0.00026026])]
[-0.0002567327671609599, array([0.00026006]), array([0.00026029])]
[-0.0002567555070936461, array([0.0002601]), array([0.00026029])]
[-0.0002567935925300388, array([0.00026015]), array([0.00026031])]
[-0.00025682393302094766, array([0.00026017]), array([0.00026037])]
[-0.0002568361450254663, array([0.00026017]), array([0.00026041])]
[-0.00025688273726317943, array([0.00026019]), array([0.00026045])]
[-0.0002569329994506989, array([0.0002602]), array([0.00026047])]
[-0.0002570439655281075, array([0.00026021]), array([0.00026051])]
[-0.0002570617478012416, array([0.00026026]), array([0.00026053])]
[-0.00025710422991541654, array([0.00026038]), array([0.00026054])]
[-0.00025713881790759453, array([0.00026038]), array([0.00026055])]
[-0.00025720044862335214, array([0.00026039]), array([0.00026055])]
[-0.0002572549367599783, array([0.0002604]), array([0.00026061])]
[-0.0002572696845677532, array([0.00026046]), array([0.00026064])]
[-0.000257358581756051, array([0.00026049]), array([0.00026081])]
[-0.00025740762604136146, array([0.0002605]), array([0.00026084])]
[-0.0002574130484498704, array([0.00026051]), array([0.00026087])]
[-0.0002574478881012888, array([0.00026054]), array([0.00026092])]
[-0.0002574501586515012, array([0.00026056]), array([0.00026096])]
[-0.0002574521430328066, array([0.00026058]), array([0.00026102])]
[-0.0002574546313983477, array([0.00026064]), array([0.0002611])]
[-0.00025745664765225944, array([0.00026069]), array([0.00026115])]
[-0.00025749738499805327, array([0.00026073]), array([0.0002612])]
[-0.00025755032730740633, array([0.00026076]), array([0.00026123])]
[-0.0002575634489110359, array([0.00026078]), array([0.00026129])]
[-0.00025756416488109814, array([0.00026081]), array([0.00026145])]
[-0.00025756498184669125, array([0.00026084]), array([0.00026162])]
[-0.0002575652915975745, array([0.00026084]), array([0.00026169])]
[-0.0002575661711070657, array([0.00026086]), array([0.00026172])]
[-0.0002576251929990633, array([0.00026087]), array([0.00026174])]
[-0.0002576263930108887, array([0.00026089]), array([0.00026175])]
[-0.000257630660603998, array([0.0002609]), array([0.00026176])]
[-0.0002576648832095719, array([0.00026094]), array([0.00026179])]
[-0.00025766625286872274, array([0.00026099]), array([0.00026182])]
[-0.000257670246748092, array([0.00026105]), array([0.00026183])]
[-0.0002577295323598819, array([0.00026106]), array([0.00026183])]
[-0.0002578273556508788, array([0.00026108]), array([0.00026184])]
[-0.00025785959934991387, array([0.00026112]), array([0.00026185])]
[-0.0002579171435129371, array([0.00026116]), array([0.00026186])]
[-0.0002579176435652046, array([0.00026121]), array([0.00026187])]
[-0.00025795401301559486, array([0.00026126]), array([0.00026187])]
[-0.00025799483302799895, array([0.00026127]), array([0.00026188])]
[-0.00025801157321449014, array([0.00026128]), array([0.00026189])]
[-0.0002580202357248098, array([0.00026129]), array([0.00026194])]
[-0.0002580379075540775, array([0.00026131]), array([0.00026199])]
[-0.00025803877870701156, array([0.00026136]), array([0.00026202])]
[-0.0002580879207661674, array([0.00026138]), array([0.00026204])]
[-0.0002581801432174283, array([0.00026143]), array([0.00026206])]
[-0.00025819769319057725, array([0.00026146]), array([0.00026208])]
[-0.0002582124196581823, array([0.00026147]), array([0.0002621])]
[-0.0002582465427259066, array([0.00026151]), array([0.00026213])]
[-0.0002582614122408409, array([0.00026153]), array([0.00026217])]
[-0.0002582652050734693, array([0.00026159]), array([0.00026218])]
[-0.00025826734809384944, array([0.00026165]), array([0.0002622])]
[-0.0002582825450348066, array([0.00026166]), array([0.00026226])]
[-0.0002582950880194344, array([0.00026166]), array([0.00026231])]
[-0.00025832130355329654, array([0.00026171]), array([0.00026234])]
[-0.0002583631820045575, array([0.00026177]), array([0.00026238])]
[-0.00025838688779738757, array([0.00026181]), array([0.00026241])]
[-0.00025842933949937275, array([0.00026189]), array([0.00026245])]
[-0.00025847524330471663, array([0.00026189]), array([0.0002625])]
[-0.0002584772581299884, array([0.0002619]), array([0.00026254])]
[-0.00025851547873153625, array([0.0002619]), array([0.00026257])]
[-0.0002585481208012807, array([0.00026191]), array([0.0002626])]
[-0.00025860859615676, array([0.00026192]), array([0.00026266])]
[-0.0002586154628997621, array([0.00026198]), array([0.00026267])]
[-0.00025865342663007005, array([0.00026203]), array([0.00026268])]
[-0.0002586959266562801, array([0.00026206]), array([0.00026271])]
[-0.0002587487413666055, array([0.00026208]), array([0.00026274])]
[-0.0002587933666463951, array([0.0002621]), array([0.00026276])]
[-0.00025883179233375726, array([0.00026211]), array([0.00026279])]
[-0.00025886300942606314, array([0.00026212]), array([0.00026283])]
[-0.0002588882096167225, array([0.00026214]), array([0.00026286])]
[-0.00025890274459820865, array([0.00026219]), array([0.0002629])]
[-0.00025890844698920343, array([0.00026221]), array([0.00026294])]
[-0.0002589145938314882, array([0.00026224]), array([0.00026294])]
[-0.0002589428841697566, array([0.00026228]), array([0.00026299])]
[-0.000258963815866756, array([0.0002623]), array([0.00026304])]
[-0.00025900708305420675, array([0.0002623]), array([0.0002631])]
[-0.00025905133183406673, array([0.00026236]), array([0.00026316])]
[-0.00025910233162494705, array([0.00026237]), array([0.0002632])]
[-0.000259128990676011, array([0.00026242]), array([0.00026321])]
[-0.0002591300599486618, array([0.00026249]), array([0.00026327])]
[-0.0002591321571658002, array([0.00026249]), array([0.00026339])]
[-0.00025916358652309444, array([0.00026251]), array([0.00026344])]
[-0.000259165279960567, array([0.00026252]), array([0.00026344])]
[-0.00025916754343277, array([0.00026254]), array([0.00026349])]
[-0.0002591908438459701, array([0.00026258]), array([0.00026351])]
[-0.00025925895678225336, array([0.00026258]), array([0.00026357])]
[-0.00025930669348704784, array([0.00026258]), array([0.00026361])]
[-0.0002593819008362838, array([0.00026259]), array([0.00026368])]
[-0.00025939222650642885, array([0.00026259]), array([0.00026371])]
[-0.00025941295277329607, array([0.00026264]), array([0.00026378])]
[-0.00025943362423837957, array([0.00026267]), array([0.00026378])]
[-0.0002594509072603472, array([0.00026271]), array([0.00026379])]
[-0.00025948620352668814, array([0.00026279]), array([0.0002638])]
